Freq,,Amp,,
"          2236666572",Hz,-45.292," dBm",
"          2237499905",Hz,-45.226," dBm",
"          2238333238",Hz,-45.17999999999999," dBm",
"          2239166571",Hz,-45.11999999999999," dBm",
"          2239999904",Hz,-45.044," dBm",
"          2240833237",Hz,-44.988," dBm",
"          2241666570",Hz,-44.934000000000005," dBm",
"          2242499903",Hz,-44.882," dBm",
"          2243333236",Hz,-44.827999999999996," dBm",
"          2244166569",Hz,-44.779999999999994," dBm",
"          2244999902",Hz,-44.733999999999995," dBm",
"          2245833235",Hz,-44.66799999999999," dBm",
"          2246666568",Hz,-44.626," dBm",
"          2247499901",Hz,-44.586," dBm",
"          2248333234",Hz,-44.514," dBm",
"          2249166567",Hz,-44.468," dBm",
"          2249999900",Hz,-44.454," dBm",
"          2250833233",Hz,-44.38799999999999," dBm",
"          2251666566",Hz,-44.348," dBm",
"          2252499899",Hz,-44.30800000000001," dBm",
"          2253333232",Hz,-44.25600000000001," dBm",
"          2254166565",Hz,-44.233999999999995," dBm",
"          2254999898",Hz,-44.198," dBm",
"          2255833231",Hz,-44.160000000000004," dBm",
"          2256666564",Hz,-44.122," dBm",
"          2257499897",Hz,-44.11," dBm",
"          2258333230",Hz,-44.08," dBm",
"          2259166563",Hz,-44.05200000000001," dBm",
"          2259999896",Hz,-44.04," dBm",
"          2260833229",Hz,-44.024," dBm",
"          2261666562",Hz,-43.99," dBm",
"          2262499895",Hz,-43.984," dBm",
"          2263333228",Hz,-43.95," dBm",
"          2264166561",Hz,-43.96," dBm",
"          2264999894",Hz,-43.946000000000005," dBm",
"          2265833227",Hz,-43.931999999999995," dBm",
"          2266666560",Hz,-43.932," dBm",
"          2267499893",Hz,-43.906," dBm",
"          2268333226",Hz,-43.912," dBm",
"          2269166559",Hz,-43.926," dBm",
"          2269999892",Hz,-43.938," dBm",
"          2270833225",Hz,-43.92," dBm",
"          2271666558",Hz,-43.95399999999999," dBm",
"          2272499891",Hz,-43.946000000000005," dBm",
"          2273333224",Hz,-43.946," dBm",
"          2274166557",Hz,-43.967999999999996," dBm",
"          2274999890",Hz,-43.99," dBm",
"          2275833223",Hz,-44.012," dBm",
"          2276666556",Hz,-44.007999999999996," dBm",
"          2277499889",Hz,-44.038000000000004," dBm",
"          2278333222",Hz,-44.056," dBm",
"          2279166555",Hz,-44.088," dBm",
"          2279999888",Hz,-44.122," dBm",
"          2280833221",Hz,-44.136," dBm",
"          2281666554",Hz,-44.162," dBm",
"          2282499887",Hz,-44.172000000000004," dBm",
"          2283333220",Hz,-44.218," dBm",
"          2284166553",Hz,-44.257999999999996," dBm",
"          2284999886",Hz,-44.30800000000001," dBm",
"          2285833219",Hz,-44.348," dBm",
"          2286666552",Hz,-44.366," dBm",
"          2287499885",Hz,-44.408," dBm",
"          2288333218",Hz,-44.454," dBm",
"          2289166551",Hz,-44.492," dBm",
"          2289999884",Hz,-44.534000000000006," dBm",
"          2290833217",Hz,-44.583999999999996," dBm",
"          2291666550",Hz,-44.638," dBm",
"          2292499883",Hz,-44.674," dBm",
"          2293333216",Hz,-44.733999999999995," dBm",
"          2294166549",Hz,-44.762," dBm",
"          2294999882",Hz,-44.808," dBm",
"          2295833215",Hz,-44.868," dBm",
"          2296666548",Hz,-44.922000000000004," dBm",
"          2297499881",Hz,-44.983999999999995," dBm",
"          2298333214",Hz,-45.016," dBm",
"          2299166547",Hz,-45.072," dBm",
