Freq,,Amp,,
"          2192499923",Hz,-47.936," dBm",
"          2193333256",Hz,-47.904," dBm",
"          2194166589",Hz,-47.85000000000001," dBm",
"          2194999922",Hz,-47.81," dBm",
"          2195833255",Hz,-47.75," dBm",
"          2196666588",Hz,-47.694," dBm",
"          2197499921",Hz,-47.646," dBm",
"          2198333254",Hz,-47.594," dBm",
"          2199166587",Hz,-47.544," dBm",
"          2199999920",Hz,-47.486000000000004," dBm",
"          2200833253",Hz,-47.42800000000001," dBm",
"          2201666586",Hz,-47.382," dBm",
"          2202499919",Hz,-47.314," dBm",
"          2203333252",Hz,-47.266," dBm",
"          2204166585",Hz,-47.214," dBm",
"          2204999918",Hz,-47.141999999999996," dBm",
"          2205833251",Hz,-47.092," dBm",
"          2206666584",Hz,-47.025999999999996," dBm",
"          2207499917",Hz,-46.983999999999995," dBm",
"          2208333250",Hz,-46.910000000000004," dBm",
"          2209166583",Hz,-46.858000000000004," dBm",
"          2209999916",Hz,-46.802," dBm",
"          2210833249",Hz,-46.732," dBm",
"          2211666582",Hz,-46.666000000000004," dBm",
"          2212499915",Hz,-46.6," dBm",
"          2213333248",Hz,-46.546," dBm",
"          2214166581",Hz,-46.488," dBm",
"          2214999914",Hz,-46.428," dBm",
"          2215833247",Hz,-46.361999999999995," dBm",
"          2216666580",Hz,-46.278," dBm",
"          2217499913",Hz,-46.21," dBm",
"          2218333246",Hz,-46.158," dBm",
"          2219166579",Hz,-46.086," dBm",
"          2219999912",Hz,-46.036," dBm",
"          2220833245",Hz,-45.968," dBm",
"          2221666578",Hz,-45.908," dBm",
"          2222499911",Hz,-45.836," dBm",
"          2223333244",Hz,-45.767999999999994," dBm",
"          2224166577",Hz,-45.698," dBm",
"          2224999910",Hz,-45.614," dBm",
"          2225833243",Hz,-45.559999999999995," dBm",
"          2226666576",Hz,-45.486," dBm",
"          2227499909",Hz,-45.426," dBm",
"          2228333242",Hz,-45.348," dBm",
"          2229166575",Hz,-45.291999999999994," dBm",
"          2229999908",Hz,-45.214," dBm",
"          2230833241",Hz,-45.162," dBm",
"          2231666574",Hz,-45.076," dBm",
"          2232499907",Hz,-45.019999999999996," dBm",
"          2233333240",Hz,-44.96," dBm",
"          2234166573",Hz,-44.882000000000005," dBm",
"          2234999906",Hz,-44.8," dBm",
"          2235833239",Hz,-44.77," dBm",
