Trace3,
Freq,,Amp,,
          2134333270,Hz,              -52.08, dBm,
          2135566603,Hz,              -52.05, dBm,
          2136799936,Hz,              -52.00, dBm,
          2138033269,Hz,              -52.01, dBm,
          2139266602,Hz,              -51.99, dBm,
          2140499935,Hz,              -51.92, dBm,
          2141733268,Hz,              -51.91, dBm,
          2142966601,Hz,              -51.87, dBm,
          2144199934,Hz,              -51.85, dBm,
          2145433267,Hz,              -51.83, dBm,
          2146666600,Hz,              -51.81, dBm,
          2147899933,Hz,              -51.78, dBm,
          2149133266,Hz,              -51.76, dBm,
          2150366599,Hz,              -51.76, dBm,
          2151599932,Hz,              -51.75, dBm,
          2152833265,Hz,              -51.69, dBm,
          2154066598,Hz,              -51.68, dBm,
          2155299931,Hz,              -51.70, dBm,
          2156533264,Hz,              -51.66, dBm,
          2157766597,Hz,              -51.66, dBm,
          2158999930,Hz,              -51.60, dBm,
          2160233263,Hz,              -51.59, dBm,
          2161466596,Hz,              -51.60, dBm,
          2162699929,Hz,              -51.58, dBm,
          2163933262,Hz,              -51.54, dBm,
          2165166595,Hz,              -51.48, dBm,
          2166399928,Hz,              -51.49, dBm,
          2167633261,Hz,              -51.45, dBm,
          2168866594,Hz,              -51.42, dBm,
          2170099927,Hz,              -51.41, dBm,
          2171333260,Hz,              -51.37, dBm,
          2172566593,Hz,              -51.36, dBm,
          2173799926,Hz,              -51.33, dBm,
          2175033259,Hz,              -51.31, dBm,
          2176266592,Hz,              -51.25, dBm,
          2177499925,Hz,              -51.25, dBm,
          2178733258,Hz,              -51.23, dBm,
          2179966591,Hz,              -51.15, dBm,
          2181199924,Hz,              -51.11, dBm,
          2182433257,Hz,              -51.13, dBm,
          2183666590,Hz,              -51.09, dBm,
          2184899923,Hz,              -50.99, dBm,
          2186133256,Hz,              -51.01, dBm,
          2187366589,Hz,              -50.96, dBm,
          2188599922,Hz,              -50.93, dBm,
          2189833255,Hz,              -50.87, dBm,
          2191066588,Hz,              -50.80, dBm,
          2192299921,Hz,              -50.77, dBm,
          2193533254,Hz,              -50.70, dBm,
          2194766587,Hz,              -50.64, dBm,
          2195999920,Hz,              -50.64, dBm,
          2197233253,Hz,              -50.58, dBm,
          2198466586,Hz,              -50.55, dBm,
          2199699919,Hz,              -50.48, dBm,
          2200933252,Hz,              -50.35, dBm,
          2202166585,Hz,              -50.31, dBm,
          2203399918,Hz,              -50.28, dBm,
          2204633251,Hz,              -50.19, dBm,
          2205866584,Hz,              -50.12, dBm,
          2207099917,Hz,              -50.08, dBm,
          2208333250,Hz,              -50.00, dBm,
          2209566583,Hz,              -49.95, dBm,
          2210799916,Hz,              -49.86, dBm,
          2212033249,Hz,              -49.80, dBm,
          2213266582,Hz,              -49.78, dBm,
          2214499915,Hz,              -49.67, dBm,
          2215733248,Hz,              -49.54, dBm,
          2216966581,Hz,              -49.48, dBm,
          2218199914,Hz,              -49.41, dBm,
          2219433247,Hz,              -49.35, dBm,
          2220666580,Hz,              -49.32, dBm,
          2221899913,Hz,              -49.16, dBm,
          2223133246,Hz,              -49.10, dBm,
          2224366579,Hz,              -49.05, dBm,
          2225599912,Hz,              -48.93, dBm,
          2226833245,Hz,              -48.86, dBm,
          2228066578,Hz,              -48.80, dBm,
          2229299911,Hz,              -48.70, dBm,
          2230533244,Hz,              -48.56, dBm,
          2231766577,Hz,              -48.50, dBm,
          2232999910,Hz,              -48.43, dBm,
          2234233243,Hz,              -48.38, dBm,
          2235466576,Hz,              -48.30, dBm,
          2236699909,Hz,              -48.19, dBm,
          2237933242,Hz,              -48.11, dBm,
          2239166575,Hz,              -48.02, dBm,
          2240399908,Hz,              -47.95, dBm,
          2241633241,Hz,              -47.84, dBm,
          2242866574,Hz,              -47.78, dBm,
          2244099907,Hz,              -47.67, dBm,
