Freq,,Amp,,
"          2260833229",Hz,-53.848," dBm",
"          2261666562",Hz,-53.852," dBm",
"          2262499895",Hz,-53.843999999999994," dBm",
"          2263333228",Hz,-53.84400000000001," dBm",
"          2264166561",Hz,-53.824," dBm",
"          2264999894",Hz,-53.836," dBm",
"          2265833227",Hz,-53.839999999999996," dBm",
"          2266666560",Hz,-53.827999999999996," dBm",
"          2267499893",Hz,-53.82000000000001," dBm",
"          2268333226",Hz,-53.834," dBm",
"          2269166559",Hz,-53.81," dBm",
"          2269999892",Hz,-53.802," dBm",
"          2270833225",Hz,-53.803999999999995," dBm",
"          2271666558",Hz,-53.812," dBm",
"          2272499891",Hz,-53.8," dBm",
"          2273333224",Hz,-53.78599999999999," dBm",
"          2274166557",Hz,-53.803999999999995," dBm",
"          2274999890",Hz,-53.794," dBm",
"          2275833223",Hz,-53.786," dBm",
"          2276666556",Hz,-53.78399999999999," dBm",
"          2277499889",Hz,-53.772000000000006," dBm",
"          2278333222",Hz,-53.778," dBm",
"          2279166555",Hz,-53.760000000000005," dBm",
"          2279999888",Hz,-53.774," dBm",
"          2280833221",Hz,-53.76800000000001," dBm",
"          2281666554",Hz,-53.75600000000001," dBm",
"          2282499887",Hz,-53.74400000000001," dBm",
"          2283333220",Hz,-53.757999999999996," dBm",
"          2284166553",Hz,-53.736000000000004," dBm",
"          2284999886",Hz,-53.763999999999996," dBm",
"          2285833219",Hz,-53.736000000000004," dBm",
"          2286666552",Hz,-53.734," dBm",
"          2287499885",Hz,-53.73," dBm",
"          2288333218",Hz,-53.746," dBm",
"          2289166551",Hz,-53.75," dBm",
"          2289999884",Hz,-53.754," dBm",
"          2290833217",Hz,-53.74400000000001," dBm",
"          2291666550",Hz,-53.736000000000004," dBm",
"          2292499883",Hz,-53.738," dBm",
"          2293333216",Hz,-53.74400000000001," dBm",
"          2294166549",Hz,-53.724000000000004," dBm",
"          2294999882",Hz,-53.738," dBm",
"          2295833215",Hz,-53.714," dBm",
"          2296666548",Hz,-53.714," dBm",
"          2297499881",Hz,-53.73199999999999," dBm",
"          2298333214",Hz,-53.748000000000005," dBm",
